NaN	1623960135.100252364	625	61.446476861	23.853019283	196.230006899	0.000264729605988	-6.1585160438e-06	0.000890330062248	0.197568506002	-0.0875161588192	0.86415719986	0.45446652174	-4.09512472153	-0.285175412893	-8.87767601013	NaN	-0.058179102838	-0.170724362135	0.154803812504	NaN	NaN	NaN	NaN	NaN	1307995350828592896	0.00249999994412	0.000229665485676	0.000217797132791	0.000384310609661	-0.0101536419243	-0.000709457730409	-0.0217924192548	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.111681791	626	61.4464768597	23.8530192749	196.229592043	0.000713106244802	0.000555272854399	0.000483659445308	0.197570100427	-0.0875146687031	0.86415719986	0.454466223717	-4.10457086563	-0.286995977163	-8.87923431396	NaN	-0.058188971132	-0.170680612326	0.154835447669	NaN	NaN	NaN	NaN	NaN	1307995350831092736	0.00249999994412	0.000499084941112	-0.000111672117782	0.000201274015126	-0.0101984431967	-0.000697468582075	-0.0218864195049	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.125234551	627	61.4464768586	23.8530192663	196.229118172	0.00101335835643	-0.000278626102954	-0.00021952635143	0.197570353746	-0.0875142142177	0.864157617092	0.454465538263	-4.13362360001	-0.276909649372	-8.9070892334	NaN	-0.0581072866917	-0.170972436666	0.154784828424	NaN	NaN	NaN	NaN	NaN	1307995350833592064	0.00249899993651	0.000315585755743	-2.11028200283e-05	0.000182774165296	-0.0102947643027	-0.000658711884171	-0.0219229627401	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.138377208	628	61.4464768558	23.8530192516	196.22836254	-0.00115615711547	0.000493474013638	0.00144555943552	0.197567269206	-0.0875178351998	0.864157676697	0.454466164112	-4.10612773895	-0.271150678396	-8.92624378204	NaN	-0.0582382120192	-0.170875146985	0.154737666249	NaN	NaN	NaN	NaN	NaN	1307995350838592768	0.00249999994412	0.000102888188849	-5.65460941289e-05	0.000288259150693	-0.0101858209819	-0.00065285601886	-0.0219650492072	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.146991843	629	61.4464768544	23.8530192435	196.227951867	-0.000444800709374	-0.000685192877427	0.000542003079318	0.197568535805	-0.087518401444	0.864157676697	0.45446524024	-4.13086175919	-0.27342659235	-8.90564727783	NaN	-0.0581961013377	-0.170925676823	0.154764577746	NaN	NaN	NaN	NaN	NaN	1307995350841092864	0.00249999994412	0.000294169760309	-0.000192695108126	0.00031408391078	-0.01029764954	-0.000686278101057	-0.0218458864838	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.155504499	630	61.446476853	23.8530192352	196.227473138	0.000419185380451	-0.00146476214286	0.000259256572463	0.197570845485	-0.0875187143683	0.864157319069	0.454465091228	-4.13505887985	-0.276059448719	-8.87826538086	NaN	-0.0582121796906	-0.170925483108	0.154846400023	NaN	NaN	NaN	NaN	NaN	1307995350843592960	0.00249999994412	0.000350402318873	-0.00027987579233	0.000207258126466	-0.0102067608386	-0.000665972416755	-0.0218281615525	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.166653301	631	61.4464768519	23.8530192263	196.227155641	0.000785787706263	-0.000493325991556	-0.000160079216585	0.197570160031	-0.0875181406736	0.864155828953	0.45446819067	-4.12403440475	-0.275914818048	-8.90460586548	NaN	-0.0579670853913	-0.171116173267	0.154777079821	NaN	NaN	NaN	NaN	NaN	1307995350846093056	0.00249999994412	0.000399167620344	8.57010891195e-05	0.000193746731384	-0.010242623277	-0.00068549340358	-0.0219775941223	-0.0270000007004	0.0799999982119	0.381999999285	61.4464517	23.853048	186.564	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.184069968	632	61.4464768507	23.853019218	196.226680307	0.00134946999606	0.000362693506759	-0.000318769132718	0.197571262717	-0.0875161960721	0.864155769348	0.454468220472	-4.10687685013	-0.287811249495	-8.90913295746	NaN	-0.0579841174185	-0.171009898186	0.154872834682	NaN	NaN	NaN	NaN	NaN	1307995350848592640	0.00249999994412	0.000511913385708	-3.46424349118e-05	0.000161855568876	-0.0101210037246	-0.000725424324628	-0.0218507871032	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.189082208	633	61.4464768495	23.8530192102	196.226397444	0.000329631962813	0.00065267260652	-0.00104880926665	0.197569280863	-0.0875164940953	0.864154994488	0.454470604658	-4.10446691513	-0.306568235159	-8.89986133575	NaN	-0.0580126084387	-0.170856818557	0.154848024249	NaN	NaN	NaN	NaN	NaN	1307995350851092736	0.00249999994412	0.000107031592051	0.000168673839653	-1.51881286001e-05	-0.010230563581	-0.000779331137892	-0.021931188181	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.194785333	634	61.446476848	23.8530192013	196.225947498	-0.00106079003308	0.00116127647925	-0.000759845017456	0.197567641735	-0.0875171124935	0.864155232906	0.454470813274	-4.13326120377	-0.283382326365	-8.91246318817	NaN	-0.0580680929124	-0.170904219151	0.154829323292	NaN	NaN	NaN	NaN	NaN	1307995350853592832	0.00249999994412	0.000113591100671	0.000111061701318	0.000244643044425	-0.0102650048211	-0.000609574140981	-0.0219137780368	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.204925176	635	61.446476676	23.8530197316	196.157515777	-0.000440893345512	-9.25133645069e-05	0.000652804388665	0.197567075491	-0.0875187665224	0.864155650139	0.454469740391	-4.10383033752	-0.281629502773	-8.89064216614	NaN	-0.0585337765515	-0.167211696506	0.156573683023	NaN	NaN	NaN	NaN	NaN	1307995350858593024	0.00249999994412	0.000142784934724	7.22207369108e-06	9.83897698461e-05	-0.0101557411253	-0.000727308623027	-0.0218839347363	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.215286322	636	61.4464766749	23.8530197251	196.157159619	-0.00101543054916	-0.000775825639721	-6.43800012767e-05	0.197567865252	-0.0875222012401	0.864153862	0.454472094774	-4.10607481003	-0.30306738615	-8.88647460938	NaN	-0.0585027970374	-0.167240872979	0.156651437283	NaN	NaN	NaN	NaN	NaN	1307995350861092864	0.00249999994412	9.08366928343e-05	-0.000282425055047	0.000330307142576	-0.0102037768811	-0.000760061666369	-0.0218311473727	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.224837885	637	61.4464766731	23.8530197171	196.156702128	-0.000171947060153	-0.00116437999532	0.000857081147842	0.197568818927	-0.087521828711	0.864154398441	0.454470783472	-4.10856628418	-0.287468075752	-8.89549255371	NaN	-0.0585786662996	-0.167187705636	0.156658515334	NaN	NaN	NaN	NaN	NaN	1307995350863592960	0.00249999994412	0.000384453334846	-0.000104088670923	0.000362427526852	-0.0101681360975	-0.000649291905575	-0.0219290480018	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.231681114	638	61.4464766721	23.8530197085	196.156374724	3.18214297295e-05	-8.95244302228e-05	0.000340497586876	0.197567641735	-0.0875233411789	0.864152610302	0.454474389553	-4.11265277863	-0.255701243877	-8.9030752182	NaN	-0.0585537776351	-0.167431086302	0.156697794795	NaN	NaN	NaN	NaN	NaN	1307995350866092800	0.00249999994412	0.000149212311953	2.54977931036e-05	0.000182316551218	-0.0102242780849	-0.000601154984906	-0.0218690298498	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623960135.241848718	639	61.4464766706	23.8530197003	196.15589663	-0.000964837265201	0.0013488123659	-0.000307070091367	0.197564512491	-0.0875231772661	0.864152908325	0.454475283623	-4.12014579773	-0.259828031063	-8.89023399353	NaN	-0.058576952666	-0.167415335774	0.156746760011	NaN	NaN	NaN	NaN	NaN	1307995350868592896	0.00249999994412	9.88324391074e-05	0.000307833077386	0.000176842862857	-0.0102056516334	-0.000669959292281	-0.0218647867441	-0.0560000017285	0.01600000076	0.361000001431	61.4464515	23.8530492	186.354	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
