NaN	1623959955.301404099	1952	61.446484877	23.8531533212	196.724912593	-9.9896104075e-05	-0.00117626949213	-0.000851111952215	0.197574645281	-0.0870321169496	0.863315284252	0.456154018641	-4.10823535919	-0.273570597172	-8.91276454926	NaN	0.025171585381	-0.0536075308919	0.186512544751	NaN	NaN	NaN	NaN	NaN	1307995168430740480	0.00249899993651	0.000251272140304	-7.99703557277e-05	3.65125270037e-05	-0.0101378820837	-0.000684099446516	-0.0218819156289	-0.0489999987185	-0.0619999989867	-0.070000000298	61.4464837	23.8530812	198.329	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.306160193	1953	61.4464848777	23.8531533187	196.72442108	0.000180928152986	0.000232083635638	-0.000610522227362	0.197573944926	-0.0870311781764	0.86331564188	0.45615375042	-4.09917259216	-0.279831051826	-8.89004993439	NaN	0.0251278355718	-0.0536022186279	0.186590492725	NaN	NaN	NaN	NaN	NaN	1307995168433241600	0.00250099995174	0.000334152107826	0.00010201279656	0.000278862251434	-0.0101795699447	-0.000687290565111	-0.0218555741012	-0.0489999987185	-0.0619999989867	-0.070000000298	61.4464837	23.8530812	198.329	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.314327953	1954	61.4464848783	23.8531533119	196.723540618	-0.000581989996135	-0.00180481059942	0.000157747534104	0.197577476501	-0.0870340391994	0.863316476345	0.456150263548	-4.11904287338	-0.268935531378	-8.9361038208	NaN	0.0252526402473	-0.053597997874	0.186471804976	NaN	NaN	NaN	NaN	NaN	1307995168438241792	0.00249999994412	4.71156781714e-05	-0.000347488734405	0.000192932129721	-0.0101552987471	-0.000653201539535	-0.0219468455762	-0.0489999987185	-0.0619999989867	-0.070000000298	61.4464837	23.8530812	198.329	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.322573630	1955	61.4464848792	23.8531533102	196.723015746	-0.00140900094993	-0.00123611092567	0.000107128871605	0.197577208281	-0.0870351791382	0.863318145275	0.45614695549	-4.09654045105	-0.277718245983	-8.93032073975	NaN	0.0253743827343	-0.0534602850676	0.186428576708	NaN	NaN	NaN	NaN	NaN	1307995168440741888	0.00249999994412	8.26206887723e-05	-5.07544100401e-05	0.000327953981468	-0.0101488977671	-0.000707733852323	-0.0219920501113	-0.0489999987185	-0.0619999989867	-0.070000000298	61.4464837	23.8530812	198.329	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.328969203	1956	61.4464848798	23.8531533074	196.722536827	-0.000969660060946	4.11908331444e-05	9.47293592617e-05	0.197576582432	-0.087035626173	0.863317906857	0.456147581339	-4.09723997116	-0.287779182196	-8.93485069275	NaN	0.0253036618233	-0.0533923469484	0.186401799321	NaN	NaN	NaN	NaN	NaN	1307995168443241472	0.00249999994412	0.000172954038135	1.84299806278e-05	0.000189328362467	-0.0101588713005	-0.000703485216945	-0.0219694636762	-0.0489999987185	-0.0619999989867	-0.070000000298	61.4464837	23.8530812	198.329	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.340939151	1957	61.4464848805	23.8531533048	196.722172043	-0.000717892311513	-0.00017645052867	-0.000604746164754	0.197577312589	-0.0870359316468	0.863319218159	0.456144690514	-4.09636592865	-0.269919484854	-8.89935970306	NaN	0.0255973190069	-0.0535762310028	0.186524003744	NaN	NaN	NaN	NaN	NaN	1307995168445741568	0.00249999994412	0.000154746943736	-0.000113104237244	0.000127569030155	-0.0101445224136	-0.000618392485194	-0.0218146014959	-0.0189999993891	-0.0489999987185	-0.208000004292	61.4464836	23.8530825	198.367	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.360879047	1958	61.4464848811	23.8531533023	196.72167965	-0.000776131404564	-0.000749781145714	-0.000466746743768	0.197577834129	-0.0870372280478	0.863318860531	0.45614489913	-4.09018182755	-0.266454935074	-8.88781833649	NaN	0.0255118757486	-0.0535138845444	0.186563074589	NaN	NaN	NaN	NaN	NaN	1307995168448241664	0.00249999994412	0.000156239242642	-0.000145819067257	0.000228794830036	-0.0101279243827	-0.000686164712533	-0.0219117645174	-0.0189999993891	-0.0489999987185	-0.208000004292	61.4464836	23.8530825	198.367	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.367495818	1959	61.4464848817	23.8531533001	196.721120535	0.000378237687983	-0.00172124989331	-0.000477077905089	0.19758155942	-0.0870368331671	0.863317906857	0.456145167351	-4.09638929367	-0.276033967733	-8.88403987885	NaN	0.0254646614194	-0.0535370819271	0.18668794632	NaN	NaN	NaN	NaN	NaN	1307995168450741760	0.00249999994412	0.000485449825646	-0.00039140888839	0.000124609316117	-0.0101755224168	-0.000666244886816	-0.0217957273126	-0.0189999993891	-0.0489999987185	-0.208000004292	61.4464836	23.8530825	198.367	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.379439516	1960	61.4464848822	23.8531532977	196.720632742	0.00141590938438	-0.000952198170125	-0.00158418249339	0.197581827641	-0.0870344638824	0.863316893578	0.456147432327	-4.11825847626	-0.278924524784	-8.87606620789	NaN	0.0254566147923	-0.0535618960857	0.186716765165	NaN	NaN	NaN	NaN	NaN	1307995168453241600	0.00249999994412	0.000453476852272	7.4566451076e-05	-8.82724343683e-05	-0.0102372858673	-0.000700510165188	-0.0218718983233	-0.0189999993891	-0.0489999987185	-0.208000004292	61.4464836	23.8530825	198.367	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1623959955.397760818	1961	61.4464848333	23.8531527581	196.744796005	-0.00104882381856	0.000545747694559	0.000848849769682	0.197579666972	-0.0870371907949	0.863320231438	0.456141501665	-4.11645650864	-0.27801540494	-8.90647983551	NaN	0.0250797495246	-0.0545910336077	0.18570509553	NaN	NaN	NaN	NaN	NaN	1307995168460741632	0.00249999994412	2.56147177424e-05	2.96871839964e-05	0.000467571953777	-0.0102361533791	-0.000659102282953	-0.0219203587621	-0.0189999993891	-0.0489999987185	-0.208000004292	61.4464836	23.8530825	198.367	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
